Date,Open,High,Low,Close,Adj Close
2023-09-01,453.1700134277344,453.6700134277344,422.2900085449219,427.4800109863281,424.25732421875
2023-10-01,426.6199951171875,438.1400146484375,409.2099914550781,418.20001220703125,416.51129150390625
2023-11-01,419.20001220703125,458.32000732421875,418.6499938964844,456.3999938964844,454.5570373535156
2023-12-01,455.7699890136719,477.54998779296875,454.30999755859375,475.30999755859375,473.39068603515625
