Date,Open,High,Low,Close,Adj Close
2023-09-01,380.3999938964844,394.1400146484375,342.3500061035156,388.8299865722656,387.2902526855469
2023-12-01,387.75,412.9200134277344,382.6600036621094,409.5199890136719,408.48876953125
